Date,AAPL,ABBV,ADBE,AMD,AMZN,AXP,AZN,BAC,BP,C,COP,CVX,DHR,EQNR,GOOGL,GS,INTC,JNJ,JPM,LLY,MA,META,MRK,MS,MSFT,NVDA,NVO,PBR,PFE,PYPL,SHEL,SLB,TMO,TSLA,TTE,UNH,V,VLO,WFC,XOM
2025-05-16,210.6190643310547,178.21412658691406,417.1300048828125,117.16999816894531,205.58999633789062,296.61090087890625,135.25942993164062,43.70692825317383,28.560131072998047,74.39163208007812,89.36894989013672,135.98062133789062,194.76783752441406,22.607725143432617,165.61572265625,606.4659423828125,21.65999984741211,147.2279510498047,262.45574951171875,753.3644409179688,579.8549194335938,638.3485107421875,73.39385223388672,129.0648193359375,451.6463317871094,135.36810302734375,61.4008674621582,11.387248992919922,21.69105339050293,71.79615020751953,64.73644256591797,34.70902633666992,410.5492858886719,349.9800109863281,57.18648147583008,283.90435791015625,363.0095520019531,131.86376953125,74.97051239013672,105.55950927734375
2025-05-19,208.14657592773438,179.85081481933594,420.67999267578125,114.73999786376953,206.16000366210938,296.19525146484375,136.98924255371094,43.78517532348633,28.214645385742188,74.79444122314453,88.15982055664062,134.1403045654297,195.06578063964844,22.119579315185547,165.96450805664062,599.8724365234375,21.3799991607666,148.35650634765625,259.8268737792969,751.0966186523438,582.9664306640625,638.438232421875,74.5228500366211,127.75640106201172,456.2197570800781,135.53805541992188,63.928627014160156,11.406195640563965,21.852569580078125,71.9354019165039,64.78502655029297,34.068603515625,412.4024963378906,342.0899963378906,56.908592224121094,307.2267150878906,365.77349853515625,130.49403381347656,74.85240936279297,103.88131713867188
2025-05-20,206.232421875,179.0179443359375,417.6099853515625,113.51000213623047,204.07000732421875,293.0977478027344,137.4413604736328,43.70692825317383,28.022708892822266,74.56847381591797,87.4577407836914,132.9586181640625,196.41648864746094,22.646007537841797,163.41336059570312,594.2098388671875,21.270000457763672,149.49478149414062,260.61163330078125,743.0396728515625,577.6976318359375,635.1185913085938,75.23690032958984,126.08670043945312,455.5238342285156,134.3483428955078,65.05419921875,11.387248992919922,22.346630096435547,72.22386169433594,64.73644256591797,33.544620513916016,412.2331237792969,343.82000732421875,56.91817855834961,312.76068115234375,364.71966552734375,129.524169921875,74.32098388671875,102.39826965332031
2025-05-21,201.4768829345703,176.0641632080078,414.0299987792969,112.05999755859375,201.1199951171875,283.0332336425781,136.96958923339844,42.29861068725586,27.715608596801758,72.1319808959961,84.98095703125,131.30230712890625,185.53147888183594,22.607725143432617,167.97755432128906,581.4149169921875,20.690000534057617,149.02781677246094,256.0601806640625,721.096923828125,566.1954956054688,633.5235595703125,74.28160858154297,122.34696197509766,449.9561767578125,131.76895141601562,65.05419921875,11.283039093017578,21.89057731628418,71.26896667480469,64.48379516601562,32.86538314819336,396.81982421875,334.6199951171875,56.37199401855469,294.6707763671875,356.2289733886719,125.2037353515625,72.02798461914062,101.13964080810547
2025-05-22,200.7490997314453,176.7808074951172,414.3299865722656,110.70999908447266,203.10000610351562,284.2009582519531,137.5003204345703,42.35729217529297,27.773193359375,72.1319808959961,83.986328125,131.04078674316406,186.19688415527344,22.49286460876465,170.279541015625,586.0880126953125,20.549999237060547,148.47323608398438,255.69723510742188,711.3987426757812,566.7920532226562,634.5902099609375,75.1114501953125,123.28433227539062,452.2329406738281,132.7987060546875,65.02558135986328,11.188302993774414,21.89057731628418,71.07003021240234,64.08538055419922,32.74894332885742,399.01177978515625,341.0400085449219,55.729984283447266,288.5338439941406,355.90093994140625,126.10504913330078,72.22480773925781,100.46641540527344
2025-05-23,194.67758178710938,177.4781036376953,407.69000244140625,110.30999755859375,200.99000549316406,282.2613525390625,138.40455627441406,42.24971389770508,27.917142868041992,71.80776977539062,83.06973266601562,132.25152587890625,183.27699279785156,22.799150466918945,167.8878631591797,586.3916625976562,20.049999237060547,148.7943115234375,255.73643493652344,709.9166870117188,560.2705688476562,625.1097412109375,74.86058044433594,123.09881591796875,447.5799560546875,131.25906372070312,64.243408203125,11.216723442077637,22.156606674194336,69.4785385131836,64.42549133300781,32.66161346435547,392.2167663574219,339.3399963378906,55.47126770019531,287.4640197753906,351.4965515136719,125.93850708007812,71.6737060546875,100.52495574951172
2025-05-27,199.60260009765625,179.86048889160156,413.1000061035156,114.55999755859375,206.02000427246094,290.71270751953125,139.48568725585938,43.247276306152344,27.97472381591797,74.1460189819336,83.4207763671875,133.5010223388672,187.88525390625,23.249008178710938,172.30255126953125,603.2328491210938,20.549999237060547,150.3740997314453,260.22906494140625,721.365478515625,571.1761474609375,640.3223876953125,74.8702163696289,126.16481018066406,458.0292663574219,135.4680633544922,67.19087982177734,11.292512893676758,22.432140350341797,71.09986877441406,64.8044662475586,32.923606872558594,402.07049560546875,362.8900146484375,56.046199798583984,286.9096374511719,357.2232360839844,128.0546417236328,72.81527709960938,101.00303649902344
2025-05-28,199.81195068359375,177.31346130371094,412.2300109863281,112.86000061035156,204.72000122070312,290.3168640136719,138.3455810546875,43.090797424316406,27.773193359375,73.71373748779297,82.47491455078125,131.7478790283203,187.71640014648438,23.009721755981445,171.76441955566406,596.0908203125,20.3700008392334,149.56947326660156,258.4634094238281,715.5664672851562,572.5380859375,641.5784301757812,73.5,124.50487518310547,454.7184753417969,134.7782440185547,65.43574523925781,11.11251449584961,22.023591995239258,71.06008911132812,64.17283630371094,32.583984375,400.65570068359375,356.8999938964844,55.854557037353516,289.934326171875,357.6507568359375,124.35140991210938,72.55941009521484,99.62732696533203
2025-05-29,199.3433837890625,179.7636260986328,413.3599853515625,113.02999877929688,205.6999969482422,292.31591796875,139.30877685546875,43.2668342590332,27.99391746520996,74.20497131347656,83.46953582763672,133.57852172851562,189.1664276123047,22.904436111450195,171.26614379882812,592.58349609375,20.25,150.69789123535156,259.3266296386719,718.7295532226562,574.38720703125,643.0438842773438,73.72193145751953,125.13956451416016,456.0308837890625,139.15721130371094,66.2560806274414,11.103041648864746,22.280120849609375,70.55279541015625,64.56153106689453,32.6810188293457,402.269775390625,358.42999267578125,56.12285614013672,289.9927062988281,360.3053283691406,126.5361099243164,73.3270263671875,100.19322967529297
2025-05-30,200.24066162109375,180.23817443847656,415.0899963378906,110.7300033569336,205.00999450683594,290.99969482421875,143.16152954101562,43.15925216674805,27.926742553710938,73.9986572265625,83.22574615478516,132.40650939941406,188.60032653808594,22.483291625976562,171.14654541015625,591.1951904296875,19.549999237060547,152.2973175048828,258.96368408203125,733.749267578125,582.1612548828125,645.4762573242188,74.14651489257812,125.01261901855469,457.7011413574219,135.09817504882812,68.20198822021484,10.932516098022461,22.318126678466797,69.90625,64.3477554321289,32.0697021484375,401.3431701660156,346.4599914550781,56.2282600402832,293.630126953125,363.07916259765625,126.34996795654297,73.59273529052734,99.81271362304688
2025-06-02,201.08807373046875,181.09042358398438,403.3999938964844,114.62999725341797,206.64999389648438,292.2664489746094,141.3924102783203,43.1103515625,28.387388229370117,74.4702377319336,84.56166076660156,133.5106964111328,187.93490600585938,23.27772331237793,168.44590759277344,589.4918823242188,19.739999771118164,152.48373413085938,259.6110534667969,743.1490478515625,577.8070068359375,668.8134765625,73.57720184326172,125.37389373779297,459.3018493652344,137.34764099121094,69.47064208984375,10.998830795288086,22.289623260498047,70.55279541015625,65.54296875,32.35110092163086,395.0164794921875,342.69000244140625,57.9818000793457,296.3630676269531,363.2084655761719,125.69358825683594,73.53369140625,100.54447174072266
2025-06-03,202.65330505371094,181.34222412109375,412.489990234375,117.30999755859375,205.7100067138672,294.3050842285156,141.17617797851562,43.667816162109375,28.368194580078125,75.18742370605469,85.72203826904297,135.16700744628906,190.74554443359375,23.2298641204834,165.6057586669922,594.5231323242188,20.290000915527344,151.5221405029297,261.19036865234375,746.7896728515625,578.5525512695312,664.7760009765625,74.43598937988281,125.64728546142578,460.29608154296875,141.1867218017578,67.63919830322266,11.084094047546387,22.185110092163086,70.95066833496094,65.9122314453125,33.098262786865234,398.4637756347656,344.2699890136719,57.5601806640625,292.9590759277344,363.74530029296875,128.2897491455078,74.44892883300781,101.2762451171875
2025-06-04,202.20468139648438,181.4293975830078,413.9100036621094,118.58000183105469,207.22999572753906,292.8602294921875,143.49569702148438,43.384193420410156,27.753997802734375,75.05970001220703,83.81082153320312,133.0554656982422,191.75856018066406,23.000150680541992,167.4693145751953,589.974365234375,20.25,150.3446502685547,259.1794738769531,761.7695922851562,580.6998291015625,685.8104248046875,75.5263900756836,125.13956451416016,461.1908874511719,141.88656616210938,68.71707916259766,10.823966979980469,22.223114013671875,72.41285705566406,65.36805725097656,32.52583694458008,402.18011474609375,332.04998779296875,56.58279800415039,292.14208984375,365.8729553222656,123.9693374633789,74.1832046508789,99.81271362304688
2025-06-05,200.02133178710938,181.55528259277344,415.20001220703125,115.69000244140625,207.91000366210938,292.889892578125,142.21798706054688,43.403751373291016,27.878755569458008,75.32496643066406,83.22574615478516,132.6002197265625,190.83493041992188,23.191577911376953,167.62875366210938,596.5415649414062,19.989999771118164,150.77638244628906,256.9527893066406,761.6104125976562,582.002197265625,682.4907836914062,74.89917755126953,127.54158020019531,464.9788818359375,139.95703125,69.29894256591797,10.8726806640625,21.96658706665039,72.08460235595703,65.6207046508789,32.36927032470703,396.8995056152344,284.70001220703125,56.764862060546875,287.7265625,364.6500549316406,124.30242919921875,73.7108383178711,99.35414123535156
2025-06-06,203.30133056640625,183.84080505371094,416.9200134277344,116.19000244140625,213.57000732421875,299.3323669433594,143.2598114013672,44.23995590209961,28.109081268310547,76.88707733154297,85.04920959472656,135.8062744140625,194.67843627929688,23.46915054321289,173.07984924316406,604.5363159179688,20.059999465942383,152.12069702148438,260.6606750488281,765.7880249023438,586.65478515625,695.5401611328125,76.20185852050781,128.7133026123047,467.6632995605469,141.6865997314453,71.18760681152344,11.028560638427734,22.185110092163086,73.03950500488281,66.09685516357422,33.142295837402344,400.4265441894531,295.1400146484375,56.84151840209961,294.9042053222656,368.08013916015625,125.7425765991211,75.11813354492188,101.73480987548828
2025-06-09,200.83883666992188,183.19195556640625,416.260009765625,121.7300033569336,216.97999572753906,298.43182373046875,143.51536560058594,44.14157485961914,28.27222442626953,76.79864501953125,85.84880065917969,136.3389892578125,197.836669921875,23.641435623168945,175.6939697265625,604.0637817382812,20.479999542236328,152.31692504882812,261.6513671875,769.5977783203125,580.8988037109375,691.9014282226562,76.54924011230469,128.84022521972656,470.0196228027344,142.59640502929688,71.97932434082031,10.940877914428711,22.774179458618164,73.15886688232422,66.33007049560547,33.386924743652344,407.03228759765625,308.5799865722656,57.157737731933594,294.87506103515625,364.54071044921875,125.65438079833984,75.2460708618164,102.41778564453125
2025-06-10,202.05511474609375,183.52122497558594,416.05999755859375,123.23999786376953,217.61000061035156,296.4129638671875,145.12722778320312,44.35800552368164,29.011178970336914,76.6611099243164,88.91065216064453,138.84764099121094,201.23326110839844,24.139150619506836,178.19833374023438,605.3928833007812,22.079999923706055,153.51405334472656,263.4759216308594,802.8997802734375,586.078125,700.2155151367188,78.49842071533203,128.7133026123047,468.2001953125,143.92608642578125,75.67082214355469,11.311094284057617,23.08771514892578,74.3624267578125,68.0694580078125,34.7568473815918,413.02020263671875,326.0899963378906,58.355506896972656,295.45855712890625,368.5573425292969,129.2498321533203,74.2520980834961,104.61308288574219
2025-06-11,198.1769256591797,185.4581298828125,412.8399963378906,121.13999938964844,213.1999969482422,295.997314453125,144.95030212402344,44.003849029541016,29.56779670715332,77.00497436523438,91.02664184570312,140.23272705078125,203.31890869140625,24.80915069580078,176.95114135742188,614.5496215820312,20.68000030517578,152.3463592529297,263.03448486328125,804.3121948242188,587.2710571289062,691.981201171875,77.50453186035156,128.7035369873047,469.890380859375,142.80625915527344,75.09849548339844,11.759251594543457,23.25873565673828,74.21322631835938,69.01203155517578,34.92319107055664,413.62799072265625,326.42999267578125,59.514949798583984,302.04290771484375,371.1522521972656,131.33657836914062,73.74034881591797,106.65226745605469
2025-06-12,198.5956573486328,186.34909057617188,413.67999267578125,118.5,213.24000549316406,294.8988342285156,147.42709350585938,43.895633697509766,29.67336082458496,76.85759735107422,92.33329010009766,140.41676330566406,203.69630432128906,25.25900650024414,175.30484008789062,615.47509765625,20.770000457763672,153.7200927734375,263.1227722167969,807.714111328125,585.8197021484375,691.2036743164062,78.95195007324219,128.81094360351562,476.104248046875,144.9759063720703,77.31148529052734,12.080755233764648,23.60077667236328,74.41216278076172,69.42015838623047,34.86448669433594,413.80731201171875,319.1099853515625,60.43484115600586,309.76513671875,369.2532958984375,130.78794860839844,72.8349609375,107.06205749511719
2025-06-13,195.85398864746094,185.05136108398438,391.67999267578125,116.16000366210938,212.10000610351562,284.8046569824219,146.2869873046875,43.374244689941406,30.44110679626465,75.0204086303711,94.54679870605469,141.32723999023438,199.296630859375,26.56072235107422,174.27716064453125,604.0834350585938,20.139999389648438,154.15185546875,259.8955383300781,815.005126953125,558.729736328125,680.7462158203125,78.8458023071289,126.43822479248047,472.2168273925781,141.9464111328125,76.14775085449219,12.373031616210938,23.315744400024414,70.45332336425781,70.48906707763672,35.52008819580078,401.6993103027344,325.30999755859375,60.82770919799805,304.93145751953125,350.81048583984375,131.3855438232422,71.2111587524414,109.39395141601562
2025-06-16,197.81802368164062,184.83831787109375,401.7300109863281,126.38999938964844,216.10000610351562,291.16796875,144.5768280029297,43.68904495239258,29.903682708740234,76.70040893554688,92.63557434082031,141.4434814453125,199.73361206054688,26.436296463012695,176.3724365234375,618.1728515625,20.739999771118164,152.30711364746094,265.20233154296875,803.2877197265625,565.3306884765625,700.4749145507812,78.9042739868164,127.81497955322266,476.3727111816406,144.66595458984375,73.46736145019531,12.412002563476562,23.182727813720703,71.87571716308594,69.41043853759766,35.138465881347656,404.0131530761719,329.1300048828125,59.955726623535156,301.3465576171875,353.4253234863281,134.96139526367188,71.98861694335938,109.74520111083984
2025-06-17,195.0464630126953,179.6280517578125,382.67999267578125,127.0999984741211,214.82000732421875,289.7725830078125,139.50534057617188,43.511966705322266,30.306751251220703,76.00286865234375,93.12313079833984,144.17491149902344,194.41029357910156,26.876583099365234,175.5542755126953,615.0123901367188,20.799999237060547,149.52041625976562,264.37835693359375,787.0345458984375,566.1061401367188,695.5963745117188,76.29232788085938,127.0240707397461,475.279052734375,144.09603881835938,70.9109878540039,12.733506202697754,22.802682876586914,70.29418182373047,70.28499603271484,35.304813385009766,389.2322082519531,316.3500061035156,61.268489837646484,302.53173828125,355.77166748046875,138.8899383544922,71.34893035888672,111.22823333740234
2025-06-18,195.9835968017578,179.6377410888672,378.0400085449219,126.79000091552734,212.52000427246094,293.34515380859375,139.09254455566406,44.328495025634766,29.884492874145508,76.97549438476562,91.46544647216797,143.53561401367188,193.1092529296875,26.627721786499023,172.93020629882812,625.448974609375,21.489999771118164,147.9013671875,268.7336730957031,780.8576049804688,535.5665283203125,694.1397705078125,77.27667999267578,129.3968048095703,477.4663391113281,145.455810546875,70.5962142944336,12.665308952331543,22.688669204711914,68.2053451538086,69.9643325805664,35.07975769042969,391.5261535644531,322.04998779296875,60.38169479370117,300.89599609375,338.41259765625,136.5876922607422,73.5533676147461,110.43793487548828
2025-06-20,200.39019775390625,179.45375061035156,376.9200134277344,128.24000549316406,209.69000244140625,295.49261474609375,137.5003204345703,44.761348724365234,29.990055084228516,77.07373809814453,92.33329010009766,144.8529052734375,195.04592895507812,26.579866409301758,166.26522827148438,630.9232788085938,21.079999923706055,146.97900390625,269.7538146972656,758.6760864257812,529.84033203125,680.751220703125,77.05252838134766,129.58233642578125,474.6427307128906,143.8260955810547,70.36727142333984,12.733506202697754,22.774179458618164,69.67747497558594,70.35301971435547,35.069969177246094,396.8321533203125,322.1600036621094,60.92681884765625,295.8125,336.6130676269531,138.2335662841797,74.20289611816406,111.91120910644531
2025-06-23,200.888671875,177.9623260498047,380.1199951171875,129.5800018310547,208.47000122070312,296.5218505859375,138.85665893554688,45.548362731933594,29.097551345825195,77.96778106689453,89.42745208740234,142.2473907470703,194.99624633789062,25.35472297668457,164.8184814453125,636.9096069335938,21.190000534057617,148.48031616210938,272.96142578125,766.5440673828125,539.1652221679688,696.8934326171875,78.12459564208984,130.84190368652344,483.1930847167969,144.1460418701172,66.50408935546875,12.373031616210938,22.831186294555664,71.6270523071289,68.83712005615234,33.005306243896484,399.156005859375,348.67999267578125,59.6516227722168,294.5097961425781,341.76312255859375,134.27561950683594,75.78733825683594,109.02318572998047
2025-06-24,199.6923065185547,179.6958465576172,382.3399963378906,138.42999267578125,212.77000427246094,305.1810302734375,138.66009521484375,45.90251541137695,28.627307891845703,79.716552734375,87.16519927978516,139.04136657714844,196.11851501464844,24.07215118408203,166.3949432373047,651.9048461914062,22.549999237060547,149.333984375,275.8944091796875,773.944580078125,554.256103515625,710.5313110351562,78.28053283691406,132.69715881347656,487.279296875,147.87539672851562,67.4675064086914,12.090497970581055,23.097217559814453,73.18870544433594,68.15691375732422,32.780242919921875,403.3050537109375,340.4700012207031,58.795013427734375,299.3484191894531,349.5975341796875,133.0902099609375,76.869873046875,105.70585632324219
2025-06-25,200.94850158691406,179.5408935546875,387.54998779296875,143.39999389648438,211.99000549316406,305.3888854980469,136.96958923339844,46.08943176269531,29.097551345825195,81.18041229248047,86.784912109375,138.73141479492188,199.62437438964844,24.024293899536133,170.296142578125,659.5452270507812,22.200000762939453,149.42230224609375,278.6409912109375,788.0889282226562,546.4720458984375,707.0195922851562,77.64703369140625,134.47425842285156,489.4268493652344,154.28436279296875,64.243408203125,11.954103469848633,23.049713134765625,72.68141174316406,67.4767074584961,32.46712112426758,409.5685119628906,327.54998779296875,59.418006896972656,295.8222961425781,343.2643737792969,132.96282958984375,77.81462097167969,105.73512268066406
2025-06-26,200.39019775390625,180.89671325683594,384.95001220703125,143.67999267578125,217.1199951171875,308.1895751953125,137.7362060546875,46.68952941894531,29.068761825561523,82.88988494873047,88.62786865234375,139.90341186523438,200.0812225341797,24.110437393188477,173.14968872070312,676.5687255859375,22.5,149.1573486328125,283.24151611328125,790.8939208984375,542.6048583984375,724.3888549804688,76.828369140625,136.45639038085938,494.57696533203125,154.99423217773438,64.57726287841797,12.139211654663086,23.03070831298828,72.78087615966797,68.98287963867188,33.10315704345703,411.03460693359375,325.7799987792969,59.92418670654297,296.4100036621094,344.0299377441406,134.18743896484375,78.69049072265625,107.31573486328125
2025-06-27,200.46995544433594,176.55807495117188,385.8299865722656,143.80999755859375,223.3000030517578,313.8996887207031,137.3037567138672,46.35505294799805,29.11674690246582,82.89971160888672,87.92578887939453,139.27381896972656,197.75352478027344,24.033864974975586,178.12847900390625,680.1624755859375,22.690000534057617,149.5498504638672,281.6327819824219,771.3284912109375,547.0884399414062,731.9110717773438,77.09150695800781,137.37425231933594,493.0756530761719,157.72378540039062,65.34990692138672,12.061270713806152,22.983205795288086,73.24837493896484,68.97317504882812,33.2792854309082,407.20477294921875,323.6300048828125,59.86578369140625,302.7668151855469,346.5950012207031,131.95376586914062,78.23780059814453,106.72056579589844
2025-06-30,204.5475311279297,179.7636260986328,386.8800048828125,141.89999389648438,219.38999938964844,315.6711730957031,137.3627166748047,46.55180358886719,28.723276138305664,83.6267318725586,87.5064926147461,138.69268798828125,196.5001678466797,24.062578201293945,175.83364868164062,696.8414306640625,22.399999618530273,149.8834686279297,284.37939453125,775.3868408203125,558.6401977539062,736.3606567382812,77.14998626708984,137.5402374267578,494.5372009277344,157.96376037597656,65.83638000488281,12.187923431396484,23.03070831298828,73.92476654052734,68.41928100585938,33.07380294799805,404.3921813964844,317.6600036621094,59.758705139160156,305.568115234375,352.997802734375,131.6892547607422,78.84795379638672,105.17898559570312
2025-07-01,207.1894989013672,183.99575805664062,392.1000061035156,136.11000061035156,220.4600067138672,319.1842956542969,140.46852111816406,47.36832809448242,29.270294189453125,84.75655364990234,89.70049285888672,140.9979248046875,200.0414276123047,24.158292770385742,175.44451904296875,695.5712890625,22.850000381469727,152.99398803710938,284.8698425292969,771.776123046875,561.29443359375,717.5347900390625,79.73269653320312,137.74530029296875,489.2081298828125,153.2745361328125,66.59947204589844,12.265864372253418,23.790800094604492,74.88961029052734,69.17723083496094,34.443721771240234,420.3600158691406,300.7099914550781,60.264888763427734,319.44732666015625,353.4153747558594,135.20632934570312,80.19620513916016,106.58396911621094
2025-07-02,211.7954864501953,184.73178100585938,378.4700012207031,138.52000427246094,219.9199981689453,322.23236083984375,139.81983947753906,47.91923522949219,30.038042068481445,85.23796081542969,92.08951568603516,143.33221435546875,201.43405151367188,24.799577713012695,178.23822021484375,704.85595703125,21.8799991607666,152.6407470703125,286.4295349121094,775.13818359375,558.2227172851562,711.8981323242188,80.29796600341797,139.4931182861328,488.2536926269531,157.22386169433594,66.59947204589844,12.616595268249512,24.05683135986328,75.90418243408203,70.23641204833984,35.138465881347656,426.63348388671875,315.6499938964844,61.80290222167969,301.24859619140625,352.172607421875,139.17404174804688,81.0523910522461,108.34996795654297
2025-07-03,212.90213012695312,183.30816650390625,379.30999755859375,137.91000366210938,223.41000366210938,325.5460510253906,136.51748657226562,48.13566589355469,29.682958602905273,87.16357421875,91.34842681884766,143.7099609375,202.13037109375,24.589008331298828,179.126220703125,712.5258178710938,22.489999771118164,153.08229064941406,291.75201416015625,776.520751953125,565.8973999023438,717.3253784179688,78.87503814697266,140.74295043945312,495.95892333984375,159.3135223388672,65.97946166992188,12.723764419555664,24.11383628845215,76.18268585205078,69.88658905029297,34.884056091308594,428.19927978515625,315.3500061035156,61.05336380004883,302.2182922363281,356.7857666015625,141.6428680419922,82.272705078125,109.47199249267578
2025-07-07,209.3130340576172,181.71023559570312,376.92999267578125,134.8000030517578,223.47000122070312,320.1885681152344,136.87130737304688,47.87004852294922,29.030372619628906,86.06322479248047,90.2465591430664,142.7704315185547,198.5791778564453,24.38800621032715,176.3923797607422,699.9723510742188,22.0,152.35618591308594,287.77984619140625,768.76220703125,561.801513671875,716.6668701171875,78.8458023071289,140.35238647460938,494.84539794921875,158.21371459960938,66.12254333496094,12.499685287475586,23.98082160949707,75.7748794555664,67.8459701538086,34.199092864990234,417.5973205566406,293.94000244140625,58.814476013183594,297.47760009765625,354.5786437988281,140.81991577148438,81.03269958496094,108.40850830078125
2025-07-08,209.3728485107422,183.78269958496094,382.239990234375,137.82000732421875,219.36000061035156,314.4838562011719,137.63792419433594,46.38456344604492,30.00925064086914,84.06884002685547,93.40591430664062,148.42703247070312,199.62362670898438,24.98143768310547,173.9678497314453,686.5328369140625,23.59000015258789,152.8664093017578,278.72174072265625,773.5267333984375,559.1372680664062,718.9814453125,79.30387115478516,137.80389404296875,493.7517395019531,159.97341918945312,66.42778015136719,12.791961669921875,24.34186363220215,74.63098907470703,69.2452621459961,35.75493240356445,425.0476379394531,297.80999755859375,60.39143371582031,301.3857421875,352.50067138671875,145.64976501464844,80.29461669921875,111.41361236572266
2025-07-09,210.4994354248047,184.6058807373047,373.3800048828125,138.41000366210938,222.5399932861328,314.8509216308594,139.21047973632812,46.079593658447266,30.00925064086914,84.28498077392578,92.17727661132812,148.21392822265625,199.90216064453125,25.230295181274414,176.22276306152344,685.8238525390625,23.440000534057617,153.34722900390625,279.0963134765625,782.7374877929688,562.5516967773438,731.0631103515625,81.5844497680664,138.2139892578125,500.6019592285156,162.85293579101562,66.47547149658203,12.5483980178833,24.28485870361328,74.43206024169922,69.70196533203125,35.471160888671875,418.77423095703125,295.8800048828125,60.897613525390625,296.6940612792969,355.692138671875,146.04164123535156,80.49143981933594,111.03311157226562
2025-07-10,211.76556396484375,188.8477020263672,371.42999267578125,144.16000366210938,222.25999450683594,322.67877197265625,141.15650939941406,46.207489013671875,30.249170303344727,85.55235290527344,92.99636840820312,149.32781982421875,204.42819213867188,25.53658103942871,177.22052001953125,698.1902465820312,23.81999969482422,154.73077392578125,284.0540771484375,786.4476928710938,560.9689331054688,725.5360717773438,81.8865737915039,139.71768188476562,498.58367919921875,164.07273864746094,67.73458862304688,12.499685287475586,24.493881225585938,75.29742431640625,70.25585174560547,35.86256790161133,429.59564208984375,309.8699951171875,60.946285247802734,293.36383056640625,353.822998046875,151.66502380371094,81.0523910522461,112.1356201171875
2025-07-11,210.51937866210938,186.37815856933594,363.3500061035156,146.4199981689453,225.02000427246094,316.9542236328125,139.81983947753906,45.97138214111328,31.324012756347656,85.20848846435547,93.23039245605469,150.4320068359375,203.7716827392578,25.938579559326172,179.78475952148438,694.0845336914062,23.43000030517578,153.95559692382812,282.7431640625,788.795166015625,547.6892700195312,715.828857421875,81.24333953857422,138.9267578125,500.4130554199219,164.89259338378906,65.75052642822266,12.48994255065918,24.370365142822266,70.98051452636719,70.25585174560547,36.508392333984375,433.7147216796875,313.510009765625,61.335655212402344,297.8596496582031,345.9189453125,149.94078063964844,81.2393798828125,112.62346649169922
2025-07-14,207.98707580566406,185.4774932861328,366.989990234375,146.24000549316406,225.69000244140625,318.392822265625,141.0189208984375,46.30586242675781,30.805784225463867,85.96498107910156,91.82623291015625,146.88694763183594,196.7090606689453,25.249435424804688,181.1516571044922,702.3058471679688,23.299999237060547,153.87710571289062,284.5567932128906,795.091552734375,550.5164794921875,719.2308959960938,81.54546356201172,140.5769500732422,500.1147766113281,164.04273986816406,65.76007080078125,12.275607109069824,24.08533477783203,73.49705505371094,69.08976745605469,35.44180679321289,424.2198486328125,316.8999938964844,60.566650390625,294.4118347167969,348.4740905761719,145.845703125,82.10540008544922,111.15017700195312
2025-07-15,208.4755859375,182.0684051513672,364.17999267578125,155.61000061035156,226.35000610351562,308.20367431640625,138.22763061523438,45.40079879760742,30.575462341308594,89.12848663330078,90.2465591430664,145.95712280273438,191.8448028564453,24.627294540405273,181.59066772460938,691.68212890625,22.920000076293945,152.258056640625,282.4376525878906,767.6481323242188,547.8685302734375,708.7255859375,79.45005798339844,138.25303649902344,502.89862060546875,170.671630859375,64.1194076538086,12.178180694580078,23.382253646850586,72.57199096679688,68.4095687866211,34.31651306152344,416.8891906738281,310.7799987792969,60.43037033081055,285.7238464355469,345.0141906738281,145.77713012695312,77.60795593261719,110.16474151611328
2025-07-16,209.5224151611328,186.16127014160156,361.7699890136719,160.0800018310547,223.19000244140625,309.44384765625,137.75587463378906,45.282745361328125,30.633045196533203,88.44076538085938,89.23243713378906,145.21128845214844,192.28250122070312,24.64643669128418,182.55850219726562,697.8948974609375,22.690000534057617,161.68771362304688,281.7181396484375,785.6022338867188,553.005126953125,701.2630004882812,80.33695220947266,136.49545288085938,502.69976806640625,171.34152221679688,63.94771194458008,12.04178524017334,23.382253646850586,72.58194732666016,68.67193603515625,33.84682846069336,415.2135925292969,321.6700134277344,60.206478118896484,286.48785400390625,347.8775634765625,140.2810821533203,78.64128875732422,109.50127410888672
2025-07-17,209.38284301757812,186.96224975585938,366.45001220703125,160.41000366210938,223.8800048828125,312.8666687011719,136.14401245117188,46.256675720214844,30.796188354492188,91.4569091796875,90.50007629394531,146.62542724609375,193.76463317871094,24.627294540405273,183.1671142578125,694.9608764648438,22.799999237060547,159.92149353027344,285.73956298828125,757.4525756835938,553.0947875976562,699.7665405273438,79.45005798339844,137.5792999267578,508.7446594238281,172.97125244140625,62.27842712402344,11.983330726623535,23.353748321533203,73.46720886230469,68.35125732421875,33.925106048583984,423.8608093261719,319.4100036621094,60.099403381347656,282.1585998535156,347.7880859375,141.73101806640625,78.44446563720703,108.94513702392578
